pred,label,full_pred,full_label,question
1,1,"

Solution:

1. First, we need to find out how many peaches Jake has. Since Jake has 6 fewer peaches than Steven, and Steven has 17 peaches, we subtract 6 from 17.

   Peaches Jake has = Peaches Steven has - 6
   = 17 - 6
   = 11

2. Next, we need to find out how many apples Jake has. Since Jake has 8 more apples than Steven, and Steven has 16 apples, we add 8 to 16.

   Apples Jake has = Apples Steven has + 8
   = 16 + 8
   = 24

3. Now, we need to find out how many more peaches than apples Steven has. Since Steven has 17 peaches and 16 apples, we subtract the number of apples from the number of peaches.

   More peaches than apples Steven has = Peaches Steven has - Apples Steven has
   = 17 - 16
   = 1

So, Steven has 1 more peach than apples.

Final answer: $\boxed{1}$",The answer is 1,Jake has 6 fewer peaches and 8 more apples than Steven. Steven has 17 peaches and 16 apples. How many more peaches than apples does Steven have?
69,69,"

Solution:

1. Danny threw away 60 bottle caps, so we need to add those back to his collection to find out how many he had before he found the new ones.
   Initial bottle caps = 67 (current number of bottle caps) + 60 (thrown away bottle caps)
   Initial bottle caps = 127

2. Danny found 58 new bottle caps, so we need to subtract those from his collection to find out how many he had at first.
   Initial bottle caps = 127 (after adding thrown away bottle caps) - 58 (newly found bottle caps)
   Initial bottle caps = 69

Final answer: Danny had $\boxed{69}$ bottle caps at first.",The answer is 69,Danny collects bottle caps. He threw away 60 of the old ones at the park while he found 58 bottle caps new ones. Now he has 67 bottle caps in his collection. How many bottle caps did danny have at first?
168,168,"

Solution:

1. First, we need to find out how many cards Nell gave to John and Jeff combined. To do this, we subtract the number of cards Nell has left from the number of cards she had initially.

$573 - 210 = 363$

2. Next, we need to find out how many cards Nell gave to Jeff. To do this, we subtract the number of cards Nell gave to John from the total number of cards she gave away.

$363 - 195 = 168$

So, Nell gave $\boxed{168}$ cards to Jeff.",The answer is 168,Nell collects baseball cards. She had 573 cards. She gave 195 cards to John and yet some more to Jeff. Now she has 210 cards left. How many cards did Nell give to Jeff?
481,481,"

Solution:

1. The problem states that the feathers require a total of 492 g of wax.
2. The problem also states that the person currently has 11 g of wax.
3. To find out how many more grams of wax the person needs, we subtract the amount of wax he currently has from the total amount of wax required.
4. So, the calculation is 492 g - 11 g = 481 g.
5. Therefore, the person needs 481 more grams of wax.

Final answer: $\boxed{481}$",The answer is 481,Next on his checklist is wax to stick the feathers together. If he currently has 11 g of wax and the feathers require a total of 492 g of wax How many more grams of wax does he need?
10,14,"

Solution:

1. First, let's find out how many bird families flew away for winter. We know that there are 59 bird families that flew away.

2. Next, let's find out how many bird families are new to the mountain. We know that there are 24 new bird families that came to live near the mountain from the arctic.

3. Now, let's find out how many bird families were originally living near the mountain. We know that there are 49 bird families that were originally living near the mountain.

4. To find out how many bird families are left near the mountain, we need to subtract the number of bird families that flew away and add the number of new bird families.

5. So, the calculation is: 49 (original bird families) - 59 (bird families that flew away) + 24 (new bird families) = -14 + 24 = 10

6. Therefore, there are 10 bird families left near the mountain.

Final answer: $\boxed{10}$",The answer is 14,Winter is almost here and most animals are migrating to warmer countries. There are 49 bird families living near the mountain. 59 bird families flew away for winter and 24 new bird families came to live near the mountain from the arctic. How many bird families were left near the mountain?
73,7,"

Solution:

1. First, we need to find out how many peaches Jake has. We know that Jake has 12 fewer peaches than Steven. So, we subtract 12 from the number of peaches Steven has:

Jake's peaches = Steven's peaches - 12
= 19 - 12
= 7

2. However, we also know that Jake has 72 more peaches than Jill. This means that Jill has 72 fewer peaches than Jake. So, we subtract 72 from the number of peaches Jake has:

Jill's peaches = Jake's peaches - 72
= 7 - 72
= -65

But, it's not possible to have a negative number of peaches. This means there must be a mistake in the problem statement.

However, if we assume that the problem statement is correct and Jake has 72 more peaches than Jill, then Jake must have more than 72 peaches. The smallest number of peaches Jake could have is 73 (if Jill has 0 peaches).

So, the final answer is $\boxed{73}$.",The answer is 7,Steven has 19 peaches. Jake has 12 fewer peaches than Steven and 72 more peaches than Jill. How many peaches does Jake have?
33,33,"

Solution:

1. Josh lost 21 marbles.
2. After losing the marbles, he has 12 marbles left.
3. To find out how many marbles he had in his collection before losing any, we need to add the number of marbles he lost to the number of marbles he has now.
4. So, the number of marbles Josh had in his collection is 21 (lost marbles) + 12 (current marbles) = 33 marbles.

Final answer: Josh had $\boxed{33}$ marbles in his collection.",The answer is 33,Josh had some marbles in his collection. He lost 21 marbles. If he has 12 marbles now How many marbles did he have in his collection?
1463,1463,"

Solution:

1. First, we need to find out how many animals are in the saltwater aquariums. We do this by multiplying the number of saltwater aquariums by the number of animals in each aquarium:

Number of saltwater animals = Number of saltwater aquariums * Animals per aquarium
= 15 * 19
= 285

2. Next, we do the same for the freshwater aquariums:

Number of freshwater animals = Number of freshwater aquariums * Animals per aquarium
= 62 * 19
= 1178

3. Finally, we add the number of saltwater animals and the number of freshwater animals to find the total number of animals:

Total number of animals = Number of saltwater animals + Number of freshwater animals
= 285 + 1178
= 1463

So, the final answer is $\boxed{1463}$.",The answer is 1463,He had 15 aquariums for saltwater animals and 62 aquariums for freshwater animals. Each aquarium has 19 animals in it. How many animals does he have in total?
128,128,"

Solution:

1. Jessie currently weighs 27 kilograms.
2. She lost 101 kilograms after starting to jog.
3. To find out how much she weighed before starting to jog, we need to add the weight she lost to her current weight.
4. So, her weight before starting to jog = her current weight + weight lost
5. Weight before jogging = 27 kg + 101 kg
6. Weight before jogging = 128 kg

Final answer: Jessie weighed $\boxed{128}$ kilograms before she started jogging.",The answer is 128,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?
5,5,"

Solution:

1. Dan spent $2 on a candy bar.
2. After buying the candy bar, he had $3 left.
3. To find out how much money he had initially, we need to add the amount he spent on the candy bar to the amount he had left.
4. So, $2 (spent on candy bar) + $3 (left after buying candy bar) = $5
5. Therefore, Dan initially had $\boxed{5}$ dollars.",The answer is 5,Dan has $ 3 left with him after he bought a candy bar for $ 2. How much money did he have initially?
14,67,"

Solution:

1. Zachary did 53 push-ups and 14 crunches in gym class today.
2. David did 17 more push-ups than Zachary, so David did 53 + 17 = 70 push-ups.
3. David did 10 less crunches than Zachary, so David did 14 - 10 = 4 crunches.
4. Therefore, Zachary did 53 push-ups and 14 crunches.

Final answer: Zachary did $\boxed{53}$ push-ups and $\boxed{14}$ crunches.",The answer is 67,Zachary did 53 push-ups and 14 crunches in gym class today. David did 17 more push-ups but 10 less crunches than zachary. How many push-ups and crunches did Zachary do?
68,68,"

Solution:

1. The first chapter has 91 pages and the second chapter has 23 pages.
2. To find out how many more pages the first chapter has than the second chapter, subtract the number of pages in the second chapter from the number of pages in the first chapter.
3. So, 91 - 23 = 68 pages.

Therefore, the first chapter has $\boxed{68}$ more pages than the second chapter.",The answer is 68,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?
